CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EQUIP,AVAIL,ACTIVATE,CASEWGT,PSUSTRAT,VERSION
20113,22,138,1-22-2020-138-07,7,2,10,0,8,128.635277874745,12,5
20113,22,138,1-22-2020-138-07,7,2,11,0,8,128.635277874745,12,5
20113,22,138,1-22-2020-138-07,7,2,12,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,1,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,2,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,3,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,4,1,1,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,5,1,2,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,6,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,7,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,8,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,9,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,10,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,11,0,8,128.635277874745,12,5
20114,22,139,1-22-2020-139-07,7,1,12,0,8,128.635277874745,12,5
20117,21,158,1-21-2020-158-03,3,1,1,0,8,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,2,0,8,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,3,1,9,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,4,1,9,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,5,1,3,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,6,9,8,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,7,0,8,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,8,1,9,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,9,0,8,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,10,0,8,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,11,0,8,358.843548355022,11,5
20117,21,158,1-21-2020-158-03,3,1,12,0,8,358.843548355022,11,5
20121,21,161,1-21-2020-161-05,5,1,1,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,2,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,3,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,4,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,5,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,6,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,7,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,8,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,9,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,10,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,11,0,8,33.0391377974989,11,5
20121,21,161,1-21-2020-161-05,5,1,12,0,8,33.0391377974989,11,5
20122,29,175,1-29-2020-175-07,7,2,1,0,8,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,2,0,8,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,3,0,8,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,4,1,1,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,5,1,2,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,6,0,8,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,7,0,8,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,8,1,9,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,9,0,8,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,10,0,8,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,11,0,8,142.657221358082,2,5
20122,29,175,1-29-2020-175-07,7,2,12,0,8,142.657221358082,2,5
20123,17,125,1-17-2020-125-04,4,1,1,0,8,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,2,1,9,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,3,0,8,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,4,0,8,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,5,1,2,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,6,1,2,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,7,0,8,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,8,1,2,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,9,0,8,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,10,0,8,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,11,0,8,290.314155630878,4,5
20123,17,125,1-17-2020-125-04,4,1,12,0,8,290.314155630878,4,5
20124,21,162,1-21-2020-162-01,1,1,1,0,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,2,0,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,3,0,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,4,0,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,5,9,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,6,0,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,7,0,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,8,1,9,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,9,0,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,10,0,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,11,0,8,25.1697584995217,11,5
20124,21,162,1-21-2020-162-01,1,1,12,0,8,25.1697584995217,11,5
20125,14,93,1-14-2020-093-03,3,1,1,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,2,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,3,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,4,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,5,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,6,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,7,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,8,1,9,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,9,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,10,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,11,0,8,1343.33949363778,8,5
20125,14,93,1-14-2020-093-03,3,1,12,0,8,1343.33949363778,8,5
20126,26,174,1-26-2020-174-06,6,2,1,0,8,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,2,0,8,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,3,0,8,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,4,1,3,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,5,1,2,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,6,0,8,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,7,0,8,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,8,1,9,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,9,0,8,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,10,0,8,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,11,0,8,1444.61698898915,10,5
20126,26,174,1-26-2020-174-06,6,2,12,0,8,1444.61698898915,10,5
20128,30,165,1-30-2020-165-03,3,1,1,0,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,2,9,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,3,9,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,4,9,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,5,1,2,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,6,9,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,7,9,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,8,9,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,9,9,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,10,9,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,11,9,8,471.541487598739,10,5
20128,30,165,1-30-2020-165-03,3,1,12,9,8,471.541487598739,10,5
20137,77,109,1-77-2020-109-07,7,1,1,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,2,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,3,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,4,1,1,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,5,1,2,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,6,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,7,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,8,1,9,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,9,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,10,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,11,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,1,12,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,1,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,2,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,3,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,4,1,1,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,5,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,6,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,7,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,8,1,9,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,9,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,10,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,11,0,8,298.89886090945,9,5
20137,77,109,1-77-2020-109-07,7,2,12,0,8,298.89886090945,9,5
20140,14,94,1-14-2020-094-06,6,1,1,0,8,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,2,0,8,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,3,0,8,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,4,1,1,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,5,1,2,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,6,0,8,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,7,0,8,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,8,0,8,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,9,0,8,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,10,0,8,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,11,0,8,1559.3574816583,8,5
20140,14,94,1-14-2020-094-06,6,1,12,0,8,1559.3574816583,8,5
20141,14,95,1-14-2020-095-03,3,1,1,0,8,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,2,1,9,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,3,0,8,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,4,1,3,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,5,1,2,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,6,0,8,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,7,0,8,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,8,0,8,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,9,0,8,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,10,0,8,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,11,0,8,940.793517563669,8,5
20141,14,95,1-14-2020-095-03,3,1,12,0,8,940.793517563669,8,5
20144,10,191,1-10-2020-191-03,3,1,1,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,2,1,9,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,3,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,4,1,1,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,5,1,2,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,6,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,7,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,8,1,2,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,9,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,10,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,11,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,1,12,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,1,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,2,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,3,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,4,1,1,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,5,1,2,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,6,1,9,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,7,1,9,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,8,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,9,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,10,0,8,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,11,1,9,263.371063993949,4,5
20144,10,191,1-10-2020-191-03,3,2,12,1,9,263.371063993949,4,5
20145,10,192,1-10-2020-192-03,3,1,1,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,2,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,3,1,9,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,4,1,9,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,5,1,9,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,6,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,7,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,8,1,9,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,9,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,10,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,11,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,1,12,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,1,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,2,1,9,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,3,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,4,1,9,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,5,1,2,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,6,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,7,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,8,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,9,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,10,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,11,0,8,263.371063988127,4,5
20145,10,192,1-10-2020-192-03,3,2,12,0,8,263.371063988127,4,5
20146,17,126,1-17-2020-126-06,6,1,1,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,2,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,3,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,4,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,5,1,2,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,6,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,7,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,8,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,9,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,10,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,11,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,1,12,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,1,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,2,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,3,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,4,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,5,1,2,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,6,9,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,7,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,8,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,9,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,10,0,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,11,9,8,297.998675209126,4,5
20146,17,126,1-17-2020-126-06,6,2,12,0,8,297.998675209126,4,5
20147,17,127,1-17-2020-127-07,7,1,1,0,8,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,2,0,8,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,3,0,8,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,4,1,1,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,5,0,8,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,6,0,8,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,7,0,8,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,8,1,2,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,9,0,8,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,10,0,8,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,11,0,8,871.315799953591,4,5
20147,17,127,1-17-2020-127-07,7,1,12,0,8,871.315799953591,4,5
20148,48,79,1-48-2020-079-06,6,1,1,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,2,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,3,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,4,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,5,1,2,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,6,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,7,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,8,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,9,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,10,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,11,0,8,366.462744063609,12,5
20148,48,79,1-48-2020-079-06,6,1,12,0,8,366.462744063609,12,5
20152,24,190,1-24-2020-190-03,3,1,1,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,2,0,8,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,3,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,4,1,1,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,5,1,2,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,6,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,7,1,2,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,8,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,9,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,10,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,11,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,1,12,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,1,1,2,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,2,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,3,0,8,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,4,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,5,1,2,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,6,1,2,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,7,0,8,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,8,1,9,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,9,0,8,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,10,1,2,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,11,1,2,176.576094957647,1,5
20152,24,190,1-24-2020-190-03,3,2,12,1,2,176.576094957647,1,5
20153,24,191,1-24-2020-191-03,3,1,1,1,1,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,2,1,9,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,3,1,9,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,4,1,9,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,5,1,2,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,6,1,2,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,7,1,2,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,8,1,9,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,9,1,2,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,10,1,1,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,11,1,2,176.57609497995,1,5
20153,24,191,1-24-2020-191-03,3,1,12,1,9,176.57609497995,1,5
20154,25,133,1-25-2020-133-07,7,1,1,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,2,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,3,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,4,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,5,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,6,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,7,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,8,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,9,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,10,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,11,0,8,967.283917370175,2,5
20154,25,133,1-25-2020-133-07,7,1,12,0,8,967.283917370175,2,5
20155,25,134,1-25-2020-134-03,3,1,1,0,8,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,2,0,8,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,3,1,2,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,4,1,1,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,5,1,2,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,6,0,8,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,7,0,8,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,8,1,2,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,9,0,8,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,10,0,8,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,11,0,8,192.706817923777,2,5
20155,25,134,1-25-2020-134-03,3,1,12,0,8,192.706817923777,2,5
20160,16,122,1-16-2020-122-05,5,1,1,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,2,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,3,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,4,1,2,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,5,1,2,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,6,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,7,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,8,1,2,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,9,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,10,1,9,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,11,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,1,12,1,9,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,1,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,2,1,9,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,3,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,4,1,2,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,5,1,2,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,6,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,7,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,8,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,9,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,10,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,11,0,8,59.4558886595476,5,5
20160,16,122,1-16-2020-122-05,5,2,12,0,8,59.4558886595476,5,5
20161,16,123,1-16-2020-123-07,7,2,1,0,8,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,2,0,8,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,3,0,8,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,4,1,1,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,5,1,2,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,6,0,8,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,7,0,8,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,8,1,2,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,9,0,8,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,10,0,8,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,11,0,8,2517.07021685159,5,5
20161,16,123,1-16-2020-123-07,7,2,12,0,8,2517.07021685159,5,5
20162,59,64,1-59-2020-064-02,2,1,1,0,8,142.925813790637,6,5
20162,59,64,1-59-2020-064-02,2,1,2,1,9,142.925813790637,6,5
20162,59,64,1-59-2020-064-02,2,1,3,0,8,142.925813790637,6,5
