CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
18867,32,126,1-32-2020-126-01,1,1,2,4,101.403374904626,7,5
18867,32,126,1-32-2020-126-01,1,1,4,4,101.403374904626,7,5
19883,10,178,1-10-2020-178-10,10,1,1,4,3448.33003505499,4,5
19228,11,74,1-11-2020-074-02,2,1,1,4,157.128334178451,8,5
18496,32,107,1-32-2020-107-02,2,1,1,4,36.6798900264636,7,5
19958,32,180,1-32-2020-180-09,9,1,1,4,2015.77484077831,7,5
19958,32,180,1-32-2020-180-09,9,1,2,4,2015.77484077831,7,5
19762,32,168,1-32-2020-168-02,2,2,1,4,33.7705155336673,7,5
18330,32,102,1-32-2020-102-08,8,1,1,4,533.908871690071,7,5
18639,14,58,1-14-2020-058-03,3,1,2,9,823.947477872565,8,5
17345,12,31,1-12-2020-031-06,6,1,2,9,842.658604300857,9,5
19445,12,82,1-12-2020-082-01,1,1,2,9,296.706772476185,9,5
16244,12,9,1-12-2020-009-07,7,1,2,9,1980.30186553666,9,5
19157,25,105,1-25-2020-105-08,8,1,2,9,130.3541081509,2,5
17490,33,39,1-33-2020-039-08,8,1,4,9,26.4434226183561,12,5
17245,23,16,1-23-2020-016-08,8,1,2,9,94.7668982878599,5,5
17156,23,14,1-23-2020-014-04,4,1,2,9,101.955831240741,5,5
19931,54,42,1-54-2020-042-07,7,1,2,9,615.738317359157,9,5
17547,54,12,1-54-2020-012-09,9,1,2,9,504.669744943864,9,5
19132,54,31,1-54-2020-031-06,6,1,2,9,402.387719401376,9,5
19769,23,60,1-23-2020-060-01,1,2,2,9,61.2774509094256,5,5
17316,33,32,1-33-2020-032-03,3,1,2,9,43.8773877640588,12,5
17995,22,59,1-22-2020-059-10,10,1,2,9,56.797592428433,12,5
19312,48,59,1-48-2020-059-03,3,1,2,9,76.5749914207246,12,5
16549,73,13,1-73-2020-013-03,3,1,2,9,28.4897953143976,3,5
17558,21,55,1-21-2020-055-04,4,1,2,9,139.718702392874,11,5
17711,66,34,1-66-2020-034-09,9,1,2,9,836.242189582803,6,5
17125,19,46,1-19-2020-046-06,6,1,2,9,135.8994002452,9,5
17337,77,42,1-77-2020-042-04,4,1,2,9,1500.13304098202,9,5
18102,77,59,1-77-2020-059-08,8,1,2,9,1405.16821001253,9,5
19833,76,88,1-76-2020-088-02,2,1,2,9,14.8756328479644,3,5
19832,76,87,1-76-2020-087-03,3,1,2,9,78.7304600120317,3,5
17502,76,35,1-76-2020-035-09,9,1,2,9,31.2608481721043,3,5
16482,22,11,1-22-2020-011-09,9,1,2,9,89.659369808039,12,5
17682,31,34,1-31-2020-034-09,9,1,2,9,509.525909718586,6,5
18409,73,55,1-73-2020-055-08,8,1,2,9,34.2248098199139,3,5
18190,73,50,1-73-2020-050-04,4,1,2,9,139.723895564568,3,5
17164,77,37,1-77-2020-037-08,8,1,2,9,257.047203757202,9,5
18958,77,80,1-77-2020-080-03,3,1,2,9,1360.08382816488,9,5
20280,10,197,1-10-2020-197-01,1,1,3,9,54.2578785351681,4,5
17797,30,61,1-30-2020-061-04,4,1,2,9,394.648679647499,10,5
17103,48,23,1-48-2020-023-09,9,1,2,9,252.451611304084,12,5
17380,29,64,1-29-2020-064-08,8,1,2,9,28.6456041841174,2,5
16602,77,24,1-77-2020-024-06,6,1,2,9,4727.61812207003,9,5
18754,31,53,1-31-2020-053-09,9,1,2,9,308.337828892742,6,5
19057,17,101,1-17-2020-101-09,9,1,2,9,771.300610328866,4,5
20294,25,137,1-25-2020-137-01,1,1,2,9,96.5205480797818,2,5
19241,25,106,1-25-2020-106-09,9,1,2,9,1205.02739719637,2,5
17406,66,27,1-66-2020-027-08,8,1,2,9,180.88208367752,6,5
16936,66,20,1-66-2020-020-09,9,1,2,9,320.084031991684,6,5
19511,66,75,1-66-2020-075-08,8,1,2,9,122.126347695842,6,5
16127,21,5,1-21-2020-005-09,9,1,2,9,718.014699459711,11,5
18778,21,106,1-21-2020-106-05,5,1,2,9,21.0620556292921,11,5
20116,21,157,1-21-2020-157-02,2,1,2,9,34.881400640758,11,5
16677,21,22,1-21-2020-022-09,9,1,2,9,479.079062862236,11,5
16676,21,21,1-21-2020-021-07,7,1,2,9,512.28239393233,11,5
20232,28,96,1-28-2020-096-10,10,1,2,9,1247.82898156726,3,5
18685,26,113,1-26-2020-113-05,5,1,2,9,67.5040560097545,10,5
17976,26,86,1-26-2020-086-09,9,1,4,9,864.637564686499,10,5
18287,26,102,1-26-2020-102-01,1,1,2,9,31.8001291908573,10,5
17137,33,28,1-33-2020-028-01,1,1,2,9,29.5572598912697,12,5
18747,32,119,1-32-2020-119-02,2,1,2,9,30.5860215312344,7,5
20181,19,184,1-19-2020-184-04,4,1,2,9,382.487875698088,9,5
17216,26,54,1-26-2020-054-09,9,1,1,8,1332.92849116702,10,5
17219,26,57,1-26-2020-057-05,5,1,1,8,26.5754565357574,10,5
18993,23,42,1-23-2020-042-05,5,1,1,8,68.8409005157601,5,5
16860,30,25,1-30-2020-025-08,8,1,1,8,168.454783403847,10,5
18199,14,48,1-14-2020-048-03,3,1,1,8,1210.36217545778,8,5
18734,73,67,1-73-2020-067-10,10,1,3,8,980.723336220851,3,5
16496,20,9,1-20-2020-009-04,4,1,2,8,845.031153200921,11,5
16686,20,12,1-20-2020-012-03,3,1,1,8,385.045322970903,11,5
19245,23,49,1-23-2020-049-10,10,1,1,8,5861.17268939712,5,5
19438,59,56,1-59-2020-056-02,2,1,2,8,114.941956180422,6,5
19138,48,56,1-48-2020-056-08,8,1,3,8,82.6337260427965,12,5
17822,11,37,1-11-2020-037-02,2,1,1,8,77.1543052356597,8,5
17980,29,86,1-29-2020-086-07,7,2,1,8,202.734877650807,2,5
17105,59,12,1-59-2020-012-08,8,1,1,8,55.4706193186649,6,5
18204,54,20,1-54-2020-020-04,4,1,7,8,587.709061356159,9,5
18204,54,20,1-54-2020-020-04,4,1,1,8,587.709061356159,9,5
17295,73,30,1-73-2020-030-09,9,1,1,8,44.737592588744,3,5
16799,17,33,1-17-2020-033-07,7,1,1,8,394.392077047867,4,5
19597,27,80,1-27-2020-080-01,1,2,1,8,37.8982894279336,3,5
19153,10,142,1-10-2020-142-05,5,1,3,8,33.0121701346468,4,5
19098,18,67,1-18-2020-067-03,3,1,1,8,298.706170112639,6,5
20002,76,92,1-76-2020-092-04,4,1,5,8,16.9395948574112,3,5
19930,18,89,1-18-2020-089-09,9,1,3,8,1089.20030811525,6,5
19993,12,98,1-12-2020-098-06,6,1,3,8,276.827769625833,9,5
19625,18,79,1-18-2020-079-09,9,1,3,8,1671.0532599631,6,5
19555,76,80,1-76-2020-080-07,7,1,1,8,50.5860124271789,3,5
19479,30,138,1-30-2020-138-06,6,1,1,8,456.983978259844,10,5
19824,48,71,1-48-2020-071-09,9,1,1,8,157.965860664726,12,5
17623,10,78,1-10-2020-078-03,3,2,1,8,128.726867719363,4,5
18025,10,94,1-10-2020-094-08,8,1,1,8,118.415923729588,4,5
18343,76,51,1-76-2020-051-08,8,1,3,8,23.5328761442977,3,5
19208,12,77,1-12-2020-077-08,8,1,1,8,258.453743643535,9,5
17116,26,51,1-26-2020-051-06,6,1,3,8,151.360129944502,10,5
18251,19,99,1-19-2020-099-09,9,1,1,8,360.759698128721,9,5
16047,19,2,1-19-2020-002-05,5,1,1,6,63.4268226368887,9,5
19147,52,148,1-52-2020-148-06,6,1,1,6,45.1352264563373,12,5
17242,13,34,1-13-2020-034-04,4,1,2,6,1821.24863308621,7,5
17047,33,24,1-33-2020-024-03,3,1,2,6,28.6771431850883,12,5
16476,33,8,1-33-2020-008-06,6,1,2,6,87.9467718607678,12,5
16767,33,14,1-33-2020-014-04,4,1,1,6,126.310278532356,12,5
17583,33,41,1-33-2020-041-09,9,1,2,6,262.101851416981,12,5
19608,12,87,1-12-2020-087-03,3,1,1,6,777.900705156047,9,5
17592,12,36,1-12-2020-036-07,7,1,1,6,678.202788118396,9,5
16244,12,9,1-12-2020-009-07,7,1,4,6,1980.30186553666,9,5
18243,12,55,1-12-2020-055-02,2,1,1,6,247.959490892901,9,5
17742,59,26,1-59-2020-026-09,9,1,1,6,654.716859717736,6,5
17742,59,26,1-59-2020-026-09,9,1,4,6,654.716859717736,6,5
16990,12,24,1-12-2020-024-06,6,1,2,6,331.856900914301,9,5
16332,12,10,1-12-2020-010-03,3,1,2,6,332.385715141716,9,5
19751,12,92,1-12-2020-092-04,4,1,2,6,1580.74643425482,9,5
19844,12,94,1-12-2020-094-02,2,1,1,6,247.959490892901,9,5
19992,12,97,1-12-2020-097-09,9,1,2,6,490.524083748026,9,5
19607,12,86,1-12-2020-086-03,3,1,4,6,777.900705156047,9,5
19304,14,73,1-14-2020-073-05,5,1,2,6,227.39634325285,8,5
17263,17,55,1-17-2020-055-07,7,1,2,6,231.509792837595,4,5
16511,17,19,1-17-2020-019-04,4,1,3,6,468.766909465587,4,5
16607,17,25,1-17-2020-025-03,3,1,2,6,92.1513926338221,4,5
18925,12,71,1-12-2020-071-04,4,1,1,6,995.168303233046,9,5
18662,12,64,1-12-2020-064-03,3,1,2,6,560.459137748338,9,5
17342,14,29,1-14-2020-029-07,7,1,2,6,1877.89357679078,8,5
18639,14,58,1-14-2020-058-03,3,1,4,6,823.947477872565,8,5
20366,14,99,1-14-2020-099-01,1,1,2,6,279.973682991153,8,5
16449,14,9,1-14-2020-009-04,4,1,1,6,6703.10291375101,8,5
19973,14,90,1-14-2020-090-04,4,1,2,6,2853.49586149791,8,5
17815,14,40,1-14-2020-040-01,1,1,2,6,192.477794682244,8,5
17166,14,25,1-14-2020-025-01,1,1,1,8,188.773611723321,8,5
18198,14,47,1-14-2020-047-04,4,1,1,8,4226.74985549991,8,5
18385,14,51,1-14-2020-051-03,3,1,1,8,1260.041240467,8,5
18907,14,63,1-14-2020-063-03,3,1,1,8,768.918782203431,8,5
18565,14,57,1-14-2020-057-03,3,1,1,8,740.28672406158,8,5
18639,14,58,1-14-2020-058-03,3,1,1,8,823.947477872565,8,5
17041,23,13,1-23-2020-013-07,7,1,1,8,247.644809186141,5,5
17245,23,16,1-23-2020-016-08,8,1,1,8,94.7668982878599,5,5
16722,52,37,1-52-2020-037-09,9,1,1,2,262.352670613211,12,5
19830,52,181,1-52-2020-181-03,3,1,1,2,48.2298752944311,12,5
20247,52,202,1-52-2020-202-09,9,1,1,2,318.869096704987,12,5
17735,52,82,1-52-2020-082-06,6,2,1,2,36.4789860457844,12,5
17832,52,86,1-52-2020-086-07,7,1,1,2,243.63411126946,12,5
16530,52,25,1-52-2020-025-03,3,1,1,2,17.6033267045663,12,5
18188,52,104,1-52-2020-104-03,3,1,1,2,34.117839054314,12,5
17937,52,92,1-52-2020-092-09,9,1,1,2,113.411718025208,12,5
18887,52,135,1-52-2020-135-03,3,2,1,2,34.4379928090115,12,5
16407,52,17,1-52-2020-017-03,3,1,1,2,38.6623052366953,12,5
16903,52,45,1-52-2020-045-10,10,1,1,2,536.121525407542,12,5
16904,52,46,1-52-2020-046-07,7,1,1,2,115.15390557063,12,5
17329,20,26,1-20-2020-026-08,8,1,1,2,80.5951237980224,11,5
20109,20,92,1-20-2020-092-02,2,1,1,2,105.832548098408,11,5
20460,20,96,1-20-2020-096-01,1,1,1,2,125.412241612489,11,5
19865,20,87,1-20-2020-087-01,1,1,3,2,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,1,2,143.056506042647,11,5
17021,52,49,1-52-2020-049-09,9,1,1,2,108.530413246954,12,5
16440,16,14,1-16-2020-014-04,4,1,1,2,1495.94512616437,5,5
16963,16,29,1-16-2020-029-06,6,1,1,2,221.055293250171,5,5
16294,16,8,1-16-2020-008-03,3,1,1,2,221.583905876562,5,5
17706,20,34,1-20-2020-034-02,2,1,1,2,87.07805279924,11,5
17800,20,36,1-20-2020-036-01,1,1,1,2,57.5192228824111,11,5
16969,20,19,1-20-2020-019-10,10,1,1,2,3448.10685385303,11,5
17156,23,14,1-23-2020-014-04,4,1,3,2,101.955831240741,5,5
16177,23,2,1-23-2020-002-03,3,1,1,2,1538.31097069755,5,5
17761,23,28,1-23-2020-028-01,1,1,1,2,92.9017384876487,5,5
16211,16,6,1-16-2020-006-01,1,1,1,2,19.5951062192473,5,5
18130,16,70,1-16-2020-070-06,6,1,1,2,277.781469956187,5,5
17838,16,62,1-16-2020-062-01,1,2,1,2,19.4147061091923,5,5
16059,10,2,1-10-2020-002-03,3,1,1,2,502.963479097298,4,5
16791,10,39,1-10-2020-039-03,3,1,1,2,254.651514782015,4,5
18634,10,118,1-10-2020-118-07,7,2,1,2,821.342713061395,4,5
19051,10,138,1-10-2020-138-02,2,1,1,2,22.4086761209608,4,5
19651,10,170,1-10-2020-170-01,1,1,1,2,35.9301932020234,4,5
16609,10,31,1-10-2020-031-06,6,1,1,2,265.463956017373,4,5
19176,19,140,1-19-2020-140-10,10,1,1,2,1655.20171424862,9,5
17484,19,63,1-19-2020-063-08,8,1,1,2,159.243441438181,9,5
17679,19,72,1-19-2020-072-06,6,1,1,2,193.269375501579,9,5
17703,19,74,1-19-2020-074-08,8,1,1,2,76.7577466679799,9,5
16048,19,3,1-19-2020-003-08,8,1,1,2,394.310796222892,9,5
16169,19,7,1-19-2020-007-02,2,1,1,2,44.8387754761066,9,5
18922,19,130,1-19-2020-130-08,8,1,1,2,203.999861371076,9,5
17315,19,57,1-19-2020-057-08,8,1,1,2,52.5663000327448,9,5
18431,19,104,1-19-2020-104-10,10,1,1,2,4617.12245377099,9,5
17230,19,52,1-19-2020-052-09,9,1,1,2,184.212205307137,9,5
19925,19,172,1-19-2020-172-08,8,1,1,2,111.512892312692,9,5
17571,19,69,1-19-2020-069-03,3,1,1,2,106.472444681708,9,5
16317,13,9,1-13-2020-009-02,2,1,1,2,79.0554472306034,7,5
17125,19,46,1-19-2020-046-06,6,1,3,2,135.8994002452,9,5
18680,19,118,1-19-2020-118-01,1,1,1,2,60.346493743352,9,5
18762,19,123,1-19-2020-123-09,9,1,1,2,396.353234434157,9,5
18252,18,46,1-18-2020-046-02,2,1,2,2,42.4991659387168,6,5
16251,66,4,1-66-2020-004-07,7,2,1,2,138.754407815887,6,5
18903,24,128,1-24-2020-128-03,3,1,1,4,99.1478373423319,1,5
18013,26,91,1-26-2020-091-04,4,1,1,4,730.091191789343,10,5
18013,26,91,1-26-2020-091-04,4,1,2,4,730.091191789343,10,5
17026,32,46,1-32-2020-046-05,5,1,1,4,37.4494990363469,7,5
18998,32,134,1-32-2020-134-03,3,1,1,4,993.611382783952,7,5
18591,32,114,1-32-2020-114-04,4,2,1,4,2304.19999610806,7,5
20301,32,196,1-32-2020-196-02,2,1,1,4,80.0873459651377,7,5
17307,26,60,1-26-2020-060-01,1,1,1,4,50.5560831621771,10,5
19352,26,143,1-26-2020-143-09,9,1,1,4,2422.7436468813,10,5
19353,26,144,1-26-2020-144-02,2,1,1,4,26.0307470955837,10,5
19353,26,144,1-26-2020-144-02,2,1,2,4,26.0307470955837,10,5
17770,26,78,1-26-2020-078-09,9,1,1,4,999.539758853712,10,5
17770,26,78,1-26-2020-078-09,9,1,2,4,999.539758853712,10,5
18094,26,93,1-26-2020-093-10,10,1,1,4,19840.3313289495,10,5
18152,26,94,1-26-2020-094-03,3,1,1,4,385.508508424433,10,5
16608,14,14,1-14-2020-014-04,4,1,1,4,3401.11342623876,8,5
16001,26,2,1-26-2020-002-03,3,1,1,4,64.9627567568958,10,5
16948,26,45,1-26-2020-045-02,2,1,1,4,32.5680867447262,10,5
16948,26,45,1-26-2020-045-02,2,1,2,4,32.5680867447262,10,5
19843,12,93,1-12-2020-093-03,3,1,1,4,836.465002508724,9,5
18189,16,73,1-16-2020-073-08,8,1,1,4,112.637679506153,5,5
18204,54,20,1-54-2020-020-04,4,1,6,4,587.709061356159,9,5
18909,14,65,1-14-2020-065-04,4,1,1,4,2685.16929681836,8,5
19438,59,56,1-59-2020-056-02,2,1,1,4,114.941956180422,6,5
16496,20,9,1-20-2020-009-04,4,1,1,4,845.031153200921,11,5
16772,15,18,1-15-2020-018-03,3,1,1,4,35.4309554272637,1,5
19478,30,135,1-30-2020-135-05,5,1,1,4,36.4285881374342,10,5
17725,10,79,1-10-2020-079-04,4,2,1,4,484.762567012466,4,5
18871,28,64,1-28-2020-064-04,4,1,4,4,133.666934832956,3,5
19625,18,79,1-18-2020-079-09,9,1,1,4,1671.0532599631,6,5
19625,18,79,1-18-2020-079-09,9,1,2,4,1671.0532599631,6,5
17116,26,51,1-26-2020-051-06,6,1,2,4,151.360129944502,10,5
17393,26,62,1-26-2020-062-04,4,1,3,4,1352.05716083061,10,5
17393,26,62,1-26-2020-062-04,4,1,4,4,1352.05716083061,10,5
16836,27,18,1-27-2020-018-03,3,2,1,4,33.5555451750982,3,5
19897,48,74,1-48-2020-074-03,3,1,3,4,537.748832039275,12,5
20041,30,163,1-30-2020-163-03,3,1,1,4,209.370099576711,10,5
18003,21,74,1-21-2020-074-03,3,1,1,4,180.678224504066,11,5
17768,21,65,1-21-2020-065-02,2,1,1,4,34.881400640758,11,5
18358,21,86,1-21-2020-086-01,1,1,3,4,31.5795971995564,11,5
16076,21,2,1-21-2020-002-07,7,1,1,4,610.509608798637,11,5
17203,21,40,1-21-2020-040-08,8,1,3,4,54.8579109404113,11,5
17116,26,51,1-26-2020-051-06,6,1,1,4,151.360129944502,10,5
17298,21,43,1-21-2020-043-06,6,1,1,4,118.050924665177,11,5
18532,21,94,1-21-2020-094-04,4,1,1,4,1093.2372091823,11,5
16404,21,10,1-21-2020-010-02,2,1,1,4,34.881400640758,11,5
19868,21,146,1-21-2020-146-03,3,1,1,4,167.932817649701,11,5
19947,21,149,1-21-2020-149-03,3,1,1,4,200.14548040979,11,5
19636,21,131,1-21-2020-131-02,2,1,3,4,11.3876605299267,11,5
16716,28,16,1-28-2020-016-10,10,1,3,4,117.527796099707,3,5
19107,29,134,1-29-2020-134-04,4,1,1,4,75.7433875192076,2,5
17121,21,35,1-21-2020-035-01,1,1,3,4,31.5795971995564,11,5
18861,21,112,1-21-2020-112-03,3,1,3,4,169.910566199997,11,5
18945,21,114,1-21-2020-114-02,2,1,1,4,11.7341995346105,11,5
18777,21,105,1-21-2020-105-04,4,1,1,4,1037.40302849996,11,5
17469,13,45,1-13-2020-045-08,8,1,3,4,145.792483055188,7,5
16229,13,7,1-13-2020-007-10,10,1,1,4,19840.3313289495,7,5
18058,13,63,1-13-2020-063-07,7,2,1,4,7657.1337729495,7,5
19967,10,181,1-10-2020-181-09,9,1,1,4,2076.94669214408,4,5
16905,28,20,1-28-2020-020-10,10,1,1,4,553.065086899879,3,5
19507,28,81,1-28-2020-081-10,10,1,1,4,1786.95106991524,3,5
18135,32,93,1-32-2020-093-03,3,1,1,4,709.104505790928,7,5
16965,33,20,1-33-2020-020-06,6,1,1,8,116.638192639903,12,5
17316,33,32,1-33-2020-032-03,3,1,1,8,43.8773877640588,12,5
17954,59,30,1-59-2020-030-05,5,1,1,8,97.4660716944817,6,5
17283,59,16,1-59-2020-016-03,3,1,1,8,112.549160741212,6,5
17323,30,39,1-30-2020-039-09,9,1,1,8,1237.86158307236,10,5
18788,30,110,1-30-2020-110-06,6,1,1,8,295.425399299635,10,5
17886,15,49,1-15-2020-049-02,2,1,1,8,14.2575838884941,1,5
20383,15,132,1-15-2020-132-10,10,1,1,8,357.31679293217,1,5
19536,15,106,1-15-2020-106-02,2,1,1,8,15.5973134847501,1,5
19622,15,109,1-15-2020-109-09,9,1,1,8,204.422144349495,1,5
17046,33,23,1-33-2020-023-07,7,1,1,8,171.878342062171,12,5
17223,33,30,1-33-2020-030-03,3,2,1,8,43.6836647426954,12,5
19999,23,66,1-23-2020-066-02,2,1,1,8,54.7066912658746,5,5
20169,23,70,1-23-2020-070-02,2,1,1,8,54.7066912658746,5,5
16724,23,8,1-23-2020-008-05,5,1,1,8,209.437813429432,5,5
18259,15,61,1-15-2020-061-01,1,1,1,8,17.3601016794599,1,5
18351,15,66,1-15-2020-066-02,2,1,1,8,15.5973134847501,1,5
18868,13,82,1-13-2020-082-06,6,1,1,4,3050.99666459031,7,5
18500,13,73,1-13-2020-073-04,4,1,1,4,2938.90855021465,7,5
19994,13,111,1-13-2020-111-09,9,1,1,4,10801.6627434134,7,5
19430,13,98,1-13-2020-098-02,2,1,1,4,98.2255460452971,7,5
17836,16,60,1-16-2020-060-04,4,1,1,4,808.125542830897,5,5
18335,13,68,1-13-2020-068-03,3,1,1,4,908.497072170587,7,5
15999,32,1,1-32-2020-001-04,4,1,1,4,954.914109122814,7,5
18674,32,118,1-32-2020-118-01,1,1,1,4,58.5052145720092,7,5
18866,32,125,1-32-2020-125-03,3,1,1,4,1371.2595356044,7,5
17651,32,74,1-32-2020-074-08,8,1,1,4,420.950796675534,7,5
18956,13,86,1-13-2020-086-01,1,1,5,4,49.5571645682118,7,5
18840,26,120,1-26-2020-120-05,5,1,1,4,32.0800133323475,10,5
17305,26,58,1-26-2020-058-06,6,1,1,4,1133.16233158681,10,5
17305,26,58,1-26-2020-058-06,6,1,2,4,1133.16233158681,10,5
19855,19,170,1-19-2020-170-01,1,1,1,4,98.713940014616,9,5
19337,32,150,1-32-2020-150-01,1,1,1,4,46.6906965638564,7,5
16481,18,11,1-18-2020-011-07,7,1,1,4,1335.98867149529,6,5
19624,18,78,1-18-2020-078-03,3,2,2,4,295.408448834233,6,5
19538,18,76,1-18-2020-076-01,1,1,3,4,69.9314531449724,6,5
16351,16,13,1-16-2020-013-01,1,2,1,4,30.7474661493128,5,5
19144,16,110,1-16-2020-110-06,6,2,1,4,560.973476091451,5,5
20161,16,123,1-16-2020-123-07,7,1,1,4,2517.07021685159,5,5
18071,33,58,1-33-2020-058-09,9,1,3,4,307.059662370825,12,5
18069,33,56,1-33-2020-056-06,6,1,1,4,108.326271815318,12,5
17127,19,48,1-19-2020-048-04,4,1,1,4,201.486554850324,9,5
18432,19,105,1-19-2020-105-01,1,2,1,4,60.346493743352,9,5
17774,19,75,1-19-2020-075-04,4,1,3,4,283.223887092113,9,5
17235,18,23,1-18-2020-023-02,2,1,4,4,42.4991659387168,6,5
17172,17,50,1-17-2020-050-09,9,1,1,4,507.624937991145,4,5
17172,17,50,1-17-2020-050-09,9,2,1,4,507.624937991145,4,5
16511,17,19,1-17-2020-019-04,4,1,1,4,468.766909465587,4,5
16633,12,18,1-12-2020-018-03,3,1,1,4,796.623593547928,9,5
19580,11,82,1-11-2020-082-04,4,2,1,4,5142.84347342677,8,5
17410,33,36,1-33-2020-036-01,1,1,1,4,29.5572598912697,12,5
17222,33,29,1-33-2020-029-01,1,1,2,3,29.5572598912697,12,5
16477,33,9,1-33-2020-009-05,5,1,2,3,30.0821504487588,12,5
16577,33,10,1-33-2020-010-03,3,1,2,3,77.8543019317864,12,5
19101,19,136,1-19-2020-136-08,8,1,3,3,52.5663000327448,9,5
18956,13,86,1-13-2020-086-01,1,1,3,3,49.5571645682118,7,5
18956,13,86,1-13-2020-086-01,1,1,4,3,49.5571645682118,7,5
16440,16,14,1-16-2020-014-04,4,1,2,3,1495.94512616437,5,5
19865,20,87,1-20-2020-087-01,1,1,2,3,143.056506042647,11,5
20209,54,46,1-54-2020-046-01,1,1,2,3,241.141611715916,9,5
18488,23,34,1-23-2020-034-02,2,3,2,3,68.4051483945907,5,5
19632,22,117,1-22-2020-117-10,10,2,2,3,602.080808184327,12,5
18165,22,64,1-22-2020-064-10,10,1,2,3,756.843192171865,12,5
18528,15,72,1-15-2020-072-09,9,2,2,3,222.747111346231,1,5
16549,73,13,1-73-2020-013-03,3,1,4,3,28.4897953143976,3,5
17646,28,36,1-28-2020-036-09,9,1,2,3,83.3211007068016,3,5
17125,19,46,1-19-2020-046-06,6,1,4,3,135.8994002452,9,5
19413,48,61,1-48-2020-061-06,6,1,2,3,508.244249952084,12,5
19517,73,90,1-73-2020-090-03,3,1,2,3,59.2733395889748,3,5
19880,77,103,1-77-2020-103-09,9,1,2,3,1285.43065512954,9,5
16160,24,9,1-24-2020-009-09,9,1,2,3,1411.25177379709,1,5
20088,76,94,1-76-2020-094-10,10,1,2,3,86.3769611990838,3,5
19023,22,95,1-22-2020-095-09,9,1,2,3,391.688524063503,12,5
17562,66,30,1-66-2020-030-08,8,1,4,3,122.126347695842,6,5
17805,66,37,1-66-2020-037-09,9,1,2,3,269.721244323079,6,5
18301,10,103,1-10-2020-103-09,9,1,2,3,1200.53253747393,4,5
18862,21,113,1-21-2020-113-06,6,1,2,3,267.12405769236,11,5
17103,48,23,1-48-2020-023-09,9,1,4,3,252.451611304084,12,5
19748,48,69,1-48-2020-069-06,6,1,3,3,137.372308923584,12,5
16646,27,14,1-27-2020-014-09,9,1,2,3,114.132312773485,3,5
19166,27,71,1-27-2020-071-05,5,1,2,3,40.6585217864467,3,5
19400,77,90,1-77-2020-090-09,9,1,2,3,5054.86115043218,9,5
16790,54,4,1-54-2020-004-01,1,1,2,3,200.303366596729,9,5
18239,25,67,1-25-2020-067-01,1,1,2,3,61.4497288993112,2,5
17297,66,25,1-66-2020-025-01,1,1,2,3,140.201933035703,6,5
18758,33,65,1-33-2020-065-09,9,1,2,3,629.903188104367,12,5
18533,21,95,1-21-2020-095-02,2,1,2,3,11.9399869412831,11,5
16871,21,30,1-21-2020-030-02,2,1,2,3,12.5888105641004,11,5
20269,21,168,1-21-2020-168-02,2,1,2,3,34.881400640758,11,5
19818,10,175,1-10-2020-175-01,1,1,2,3,39.3369905363274,4,5
17301,21,46,1-21-2020-046-05,5,1,2,3,31.5795971995564,11,5
18734,73,67,1-73-2020-067-10,10,1,2,3,980.723336220851,3,5
17844,73,42,1-73-2020-042-03,3,1,2,3,133.326350928925,3,5
20095,33,73,1-33-2020-073-08,8,1,2,3,159.731681301298,12,5
17976,26,86,1-26-2020-086-09,9,1,2,3,864.637564686499,10,5
16108,26,5,1-26-2020-005-03,3,1,2,3,575.678643191836,10,5
17137,33,28,1-33-2020-028-01,1,1,4,3,29.5572598912697,12,5
16810,24,38,1-24-2020-038-03,3,1,2,3,387.109719608773,1,5
17213,29,55,1-29-2020-055-06,6,1,1,8,90.1206971356379,2,5
18254,29,98,1-29-2020-098-10,10,1,1,8,204.014509262873,2,5
16918,29,42,1-29-2020-042-03,3,1,1,8,28.5039342470937,2,5
17288,29,58,1-29-2020-058-10,10,1,1,8,37.8962656643792,2,5
17356,24,61,1-24-2020-061-04,4,1,1,8,455.047412958032,1,5
17357,24,62,1-24-2020-062-09,9,1,1,8,596.241215054187,1,5
19744,24,171,1-24-2020-171-10,10,1,1,8,4018.83756297856,1,5
20153,24,191,1-24-2020-191-03,3,1,1,8,176.57609497995,1,5
16418,24,19,1-24-2020-019-04,4,1,1,8,411.355823874312,1,5
18397,24,103,1-24-2020-103-09,9,1,1,8,1162.41952262217,1,5
18805,24,123,1-24-2020-123-07,7,1,1,8,471.437852214306,1,5
18974,24,129,1-24-2020-129-03,3,1,1,8,261.035695509301,1,5
16898,24,40,1-24-2020-040-02,2,1,1,8,45.9948647167708,1,5
16899,24,41,1-24-2020-041-06,6,1,1,8,179.410485972823,1,5
17268,24,56,1-24-2020-056-03,3,1,1,8,358.201427805996,1,5
17269,24,57,1-24-2020-057-10,10,1,1,8,1662.42012877328,1,5
16248,77,13,1-77-2020-013-05,5,1,1,8,105.02908712643,9,5
16787,77,27,1-77-2020-027-08,8,1,1,8,233.398639721171,9,5
16019,77,2,1-77-2020-002-02,2,1,1,8,127.519241622658,9,5
16020,77,3,1-77-2020-003-05,5,1,1,8,332.055109461345,9,5
17092,24,50,1-24-2020-050-07,7,1,1,8,392.57559326938,1,5
