CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
6882,13,36,1-13-2017-036-03,3,2,2,11,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,2,3,13,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,2,4,13,1223.97054512083,7,2
6753,21,15,1-21-2017-015-06,6,1,1,11,554.685159972558,11,2
6753,21,15,1-21-2017-015-06,6,1,2,11,554.685159972558,11,2
6753,21,15,1-21-2017-015-06,6,1,3,11,554.685159972558,11,2
6753,21,15,1-21-2017-015-06,6,1,3,21,554.685159972558,11,2
6753,21,15,1-21-2017-015-06,6,1,4,13,554.685159972558,11,2
6753,21,15,1-21-2017-015-06,6,1,5,13,554.685159972558,11,2
6753,21,15,1-21-2017-015-06,6,1,6,13,554.685159972558,11,2
6753,21,15,1-21-2017-015-06,6,1,6,23,554.685159972558,11,2
6856,23,34,1-23-2017-034-02,2,2,1,11,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,2,2,11,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,2,3,11,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,2,3,21,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,2,4,13,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,2,5,13,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,2,6,13,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,2,6,23,66.3431143320455,5,2
6882,13,36,1-13-2017-036-03,3,2,5,11,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,2,5,21,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,2,6,13,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,2,6,23,1223.97054512083,7,2
6877,20,38,1-20-2017-038-08,8,1,1,11,222.084990157857,11,2
6856,23,34,1-23-2017-034-02,2,1,1,11,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,1,2,11,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,1,3,11,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,1,3,21,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,1,4,13,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,1,5,13,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,1,5,23,66.3431143320455,5,2
6856,23,34,1-23-2017-034-02,2,1,6,13,66.3431143320455,5,2
6855,28,19,1-28-2017-019-06,6,1,3,11,154.889477796316,3,2
6855,28,19,1-28-2017-019-06,6,1,3,21,154.889477796316,3,2
6855,28,19,1-28-2017-019-06,6,1,4,13,154.889477796316,3,2
6855,28,19,1-28-2017-019-06,6,1,5,13,154.889477796316,3,2
6855,28,19,1-28-2017-019-06,6,1,6,23,154.889477796316,3,2
6855,28,19,1-28-2017-019-06,6,1,6,13,154.889477796316,3,2
6745,10,20,1-10-2017-020-03,3,2,1,11,405.610228972484,4,2
6745,10,20,1-10-2017-020-03,3,2,2,13,405.610228972484,4,2
6872,33,36,1-33-2017-036-01,1,1,1,11,90.0802946545538,12,2
6872,33,36,1-33-2017-036-01,1,1,2,13,90.0802946545538,12,2
6858,24,36,1-24-2017-036-08,8,2,1,11,478.637750791523,1,2
6858,24,36,1-24-2017-036-08,8,2,2,13,478.637750791523,1,2
6867,19,45,1-19-2017-045-02,2,1,1,11,178.303649458387,9,2
6867,19,45,1-19-2017-045-02,2,1,2,11,178.303649458387,9,2
6867,19,45,1-19-2017-045-02,2,1,3,11,178.303649458387,9,2
6867,19,45,1-19-2017-045-02,2,1,3,21,178.303649458387,9,2
6867,19,45,1-19-2017-045-02,2,1,4,13,178.303649458387,9,2
6867,19,45,1-19-2017-045-02,2,1,5,13,178.303649458387,9,2
6867,19,45,1-19-2017-045-02,2,1,6,13,178.303649458387,9,2
6867,19,45,1-19-2017-045-02,2,1,6,23,178.303649458387,9,2
6860,32,36,1-32-2017-036-03,3,2,1,11,1642.02097146795,7,2
6860,32,36,1-32-2017-036-03,3,2,2,13,1642.02097146795,7,2
6860,32,36,1-32-2017-036-03,3,2,3,11,1642.02097146795,7,2
6860,32,36,1-32-2017-036-03,3,2,4,13,1642.02097146795,7,2
6860,32,36,1-32-2017-036-03,3,2,5,21,1642.02097146795,7,2
6860,32,36,1-32-2017-036-03,3,2,5,11,1642.02097146795,7,2
6860,32,36,1-32-2017-036-03,3,2,6,23,1642.02097146795,7,2
6860,32,36,1-32-2017-036-03,3,2,6,13,1642.02097146795,7,2
6878,20,39,1-20-2017-039-06,6,1,1,11,521.704452169489,11,2
6878,20,39,1-20-2017-039-06,6,1,2,13,521.704452169489,11,2
6875,22,41,1-22-2017-041-08,8,1,1,11,113.695698457785,12,2
6875,22,41,1-22-2017-041-08,8,1,2,13,113.695698457785,12,2
6880,30,42,1-30-2017-042-03,3,1,1,11,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,1,2,11,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,1,3,11,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,1,4,11,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,1,4,21,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,1,5,13,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,1,6,13,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,1,7,13,505.667818826238,10,2
6880,30,42,1-30-2017-042-03,3,1,7,23,505.667818826238,10,2
6874,22,40,1-22-2017-040-07,7,1,1,11,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,1,1,21,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,1,2,11,404.026947427941,12,2
6888,18,21,1-18-2017-021-09,9,1,1,11,1731.35796359501,6,2
6888,18,21,1-18-2017-021-09,9,1,2,13,1731.35796359501,6,2
6874,22,40,1-22-2017-040-07,7,2,1,11,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,2,2,13,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,2,3,11,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,2,4,13,404.026947427941,12,2
6881,13,35,1-13-2017-035-05,5,1,1,11,208.584731118145,7,2
6881,13,35,1-13-2017-035-05,5,1,2,13,208.584731118145,7,2
6874,22,40,1-22-2017-040-07,7,1,3,11,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,1,4,13,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,1,5,13,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,1,6,13,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,1,6,23,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,2,5,11,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,2,5,21,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,2,6,13,404.026947427941,12,2
6874,22,40,1-22-2017-040-07,7,2,6,23,404.026947427941,12,2
6879,30,41,1-30-2017-041-03,3,1,1,11,505.667818826119,10,2
6879,30,41,1-30-2017-041-03,3,1,2,13,505.667818826119,10,2
6869,10,22,1-10-2017-022-07,7,1,1,11,2737.61734606746,4,2
6882,13,36,1-13-2017-036-03,3,1,1,11,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,1,2,11,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,1,3,11,1223.97054512083,7,2
6366,20,11,1-20-2017-011-01,1,1,2,13,47.9714768351659,11,2
6882,13,36,1-13-2017-036-03,3,1,4,11,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,1,4,21,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,1,5,13,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,1,6,13,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,1,7,13,1223.97054512083,7,2
6882,13,36,1-13-2017-036-03,3,1,7,23,1223.97054512083,7,2
6705,11,15,1-11-2017-015-05,5,1,2,13,459.56320010308,8,2
6720,33,27,1-33-2017-027-07,7,2,3,13,759.165826374916,12,2
6720,33,27,1-33-2017-027-07,7,2,4,13,759.165826374916,12,2
6720,33,27,1-33-2017-027-07,7,2,4,23,759.165826374916,12,2
6720,33,27,1-33-2017-027-07,7,1,4,13,759.165826374916,12,2
6720,33,27,1-33-2017-027-07,7,1,5,13,759.165826374916,12,2
6720,33,27,1-33-2017-027-07,7,1,5,23,759.165826374916,12,2
6720,33,27,1-33-2017-027-07,7,1,6,13,759.165826374916,12,2
6838,30,39,1-30-2017-039-04,4,1,1,11,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,1,2,11,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,1,3,11,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,1,4,11,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,1,4,21,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,1,5,13,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,1,6,13,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,1,7,13,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,1,7,23,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,3,1,11,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,3,2,11,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,3,3,11,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,3,3,21,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,3,4,13,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,3,5,13,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,3,6,13,1827.93791705103,10,2
6838,30,39,1-30-2017-039-04,4,3,6,23,1827.93791705103,10,2
6739,14,18,1-14-2017-018-04,4,3,3,11,6663.4099845413,8,2
6739,14,18,1-14-2017-018-04,4,3,3,21,6663.4099845413,8,2
6739,14,18,1-14-2017-018-04,4,3,4,13,6663.4099845413,8,2
6739,14,18,1-14-2017-018-04,4,3,5,13,6663.4099845413,8,2
6739,14,18,1-14-2017-018-04,4,3,6,23,6663.4099845413,8,2
6739,14,18,1-14-2017-018-04,4,3,6,13,6663.4099845413,8,2
6865,29,17,1-29-2017-017-02,2,2,1,11,81.4304760526014,2,2
6865,29,17,1-29-2017-017-02,2,2,2,11,81.4304760526014,2,2
6865,29,17,1-29-2017-017-02,2,2,3,11,81.4304760526014,2,2
6865,29,17,1-29-2017-017-02,2,2,3,21,81.4304760526014,2,2
6865,29,17,1-29-2017-017-02,2,2,4,23,81.4304760526014,2,2
6865,29,17,1-29-2017-017-02,2,2,4,13,81.4304760526014,2,2
6865,29,17,1-29-2017-017-02,2,2,5,13,81.4304760526014,2,2
6865,29,17,1-29-2017-017-02,2,2,6,13,81.4304760526014,2,2
6561,10,13,1-10-2017-013-08,8,2,1,11,156.187325841593,4,2
6561,10,13,1-10-2017-013-08,8,2,2,13,156.187325841593,4,2
6772,23,30,1-23-2017-030-09,9,1,1,11,1244.94209992097,5,2
6772,23,30,1-23-2017-030-09,9,1,2,11,1244.94209992097,5,2
6772,23,30,1-23-2017-030-09,9,1,3,13,1244.94209992097,5,2
6772,23,30,1-23-2017-030-09,9,1,4,13,1244.94209992097,5,2
6739,14,18,1-14-2017-018-04,4,2,5,11,6663.4099845413,8,2
6739,14,18,1-14-2017-018-04,4,2,5,21,6663.4099845413,8,2
6739,14,18,1-14-2017-018-04,4,2,6,13,6663.4099845413,8,2
6739,14,18,1-14-2017-018-04,4,2,6,23,6663.4099845413,8,2
6862,14,21,1-14-2017-021-07,7,2,1,11,13075.4920927228,8,2
6862,14,21,1-14-2017-021-07,7,2,2,13,13075.4920927228,8,2
6862,14,21,1-14-2017-021-07,7,1,1,11,13075.4920927228,8,2
6862,14,21,1-14-2017-021-07,7,1,2,13,13075.4920927228,8,2
6862,14,21,1-14-2017-021-07,7,1,3,11,13075.4920927228,8,2
6862,14,21,1-14-2017-021-07,7,1,3,21,13075.4920927228,8,2
6862,14,21,1-14-2017-021-07,7,1,4,13,13075.4920927228,8,2
6862,14,21,1-14-2017-021-07,7,1,4,23,13075.4920927228,8,2
6862,14,21,1-14-2017-021-07,7,1,5,11,13075.4920927228,8,2
6862,14,21,1-14-2017-021-07,7,1,6,13,13075.4920927228,8,2
6868,19,46,1-19-2017-046-05,5,1,1,11,283.119230360775,9,2
6868,19,46,1-19-2017-046-05,5,1,2,13,283.119230360775,9,2
6861,32,37,1-32-2017-037-06,6,1,1,11,3184.70696791482,7,2
6861,32,37,1-32-2017-037-06,6,1,2,11,3184.70696791482,7,2
6722,13,26,1-13-2017-026-05,5,1,5,11,236.361255730127,7,2
6722,13,26,1-13-2017-026-05,5,1,5,21,236.361255730127,7,2
6722,13,26,1-13-2017-026-05,5,1,6,23,236.361255730127,7,2
6722,13,26,1-13-2017-026-05,5,1,6,13,236.361255730127,7,2
6861,32,37,1-32-2017-037-06,6,1,3,11,3184.70696791482,7,2
6861,32,37,1-32-2017-037-06,6,1,3,21,3184.70696791482,7,2
6861,32,37,1-32-2017-037-06,6,1,4,13,3184.70696791482,7,2
6861,32,37,1-32-2017-037-06,6,1,5,13,3184.70696791482,7,2
6861,32,37,1-32-2017-037-06,6,1,6,13,3184.70696791482,7,2
6861,32,37,1-32-2017-037-06,6,1,6,23,3184.70696791482,7,2
6707,10,19,1-10-2017-019-02,2,1,2,13,62.26969384391,4,2
6890,31,18,1-31-2017-018-04,4,1,1,11,2463.15349404059,6,2
6890,31,18,1-31-2017-018-04,4,1,2,11,2463.15349404059,6,2
6707,10,19,1-10-2017-019-02,2,1,3,11,62.26969384391,4,2
6707,10,19,1-10-2017-019-02,2,1,4,13,62.26969384391,4,2
6829,21,17,1-21-2017-017-03,3,1,1,11,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,1,2,11,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,1,3,11,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,1,3,21,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,1,4,11,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,1,5,13,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,1,6,13,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,1,7,13,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,1,7,23,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,1,8,13,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,2,1,11,311.956694061437,11,2
6829,21,17,1-21-2017-017-03,3,2,2,13,311.956694061437,11,2
6360,33,10,1-33-2017-010-06,6,1,4,13,227.116484260283,12,2
6360,33,10,1-33-2017-010-06,6,1,5,23,227.116484260283,12,2
6360,33,10,1-33-2017-010-06,6,1,5,13,227.116484260283,12,2
6758,13,29,1-13-2017-029-06,6,1,5,11,2614.98469636895,7,2
6758,13,29,1-13-2017-029-06,6,1,5,21,2614.98469636895,7,2
6758,13,29,1-13-2017-029-06,6,1,6,13,2614.98469636895,7,2
6758,13,29,1-13-2017-029-06,6,1,6,23,2614.98469636895,7,2
6868,19,46,1-19-2017-046-05,5,1,3,11,283.119230360775,9,2
6868,19,46,1-19-2017-046-05,5,1,3,21,283.119230360775,9,2
6868,19,46,1-19-2017-046-05,5,1,4,13,283.119230360775,9,2
6868,19,46,1-19-2017-046-05,5,1,4,23,283.119230360775,9,2
6905,17,25,1-17-2017-025-06,6,1,1,11,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,1,2,13,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,1,3,11,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,1,4,13,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,1,5,11,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,1,5,31,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,1,5,21,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,1,6,13,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,1,6,23,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,1,6,33,637.723657897261,4,2
6902,31,19,1-31-2017-019-04,4,1,1,11,733.333391497543,6,2
6902,31,19,1-31-2017-019-04,4,1,2,11,733.333391497543,6,2
6902,31,19,1-31-2017-019-04,4,1,3,11,733.333391497543,6,2
6902,31,19,1-31-2017-019-04,4,1,4,13,733.333391497543,6,2
6902,31,19,1-31-2017-019-04,4,1,5,13,733.333391497543,6,2
6902,31,19,1-31-2017-019-04,4,1,6,13,733.333391497543,6,2
6902,31,19,1-31-2017-019-04,4,1,7,11,733.333391497543,6,2
6902,31,19,1-31-2017-019-04,4,1,7,21,733.333391497543,6,2
6902,31,19,1-31-2017-019-04,4,1,8,13,733.333391497543,6,2
6902,31,19,1-31-2017-019-04,4,1,8,23,733.333391497543,6,2
6898,32,38,1-32-2017-038-05,5,1,1,11,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,1,2,11,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,1,3,13,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,1,4,13,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,1,5,11,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,1,5,21,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,1,6,23,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,1,6,13,301.15551826992,7,2
6876,21,18,1-21-2017-018-03,3,2,1,11,884.412612130975,11,2
6876,21,18,1-21-2017-018-03,3,2,2,11,884.412612130975,11,2
6876,21,18,1-21-2017-018-03,3,2,3,11,884.412612130975,11,2
6876,21,18,1-21-2017-018-03,3,2,3,21,884.412612130975,11,2
6876,21,18,1-21-2017-018-03,3,2,4,13,884.412612130975,11,2
6876,21,18,1-21-2017-018-03,3,2,5,13,884.412612130975,11,2
6876,21,18,1-21-2017-018-03,3,2,6,13,884.412612130975,11,2
6876,21,18,1-21-2017-018-03,3,2,6,23,884.412612130975,11,2
6916,30,44,1-30-2017-044-03,3,1,1,11,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,2,11,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,3,11,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,4,11,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,4,21,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,5,13,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,6,13,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,7,13,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,7,23,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,8,23,524.151868770109,10,2
6916,30,44,1-30-2017-044-03,3,1,9,21,524.151868770109,10,2
6900,14,22,1-14-2017-022-03,3,1,1,11,4315.48660951168,8,2
6900,14,22,1-14-2017-022-03,3,1,2,11,4315.48660951168,8,2
6900,14,22,1-14-2017-022-03,3,1,3,11,4315.48660951168,8,2
6900,14,22,1-14-2017-022-03,3,1,3,21,4315.48660951168,8,2
6900,14,22,1-14-2017-022-03,3,1,3,31,4315.48660951168,8,2
6900,14,22,1-14-2017-022-03,3,1,4,13,4315.48660951168,8,2
6900,14,22,1-14-2017-022-03,3,1,5,13,4315.48660951168,8,2
6900,14,22,1-14-2017-022-03,3,1,6,13,4315.48660951168,8,2
6900,14,22,1-14-2017-022-03,3,1,6,23,4315.48660951168,8,2
6900,14,22,1-14-2017-022-03,3,1,6,33,4315.48660951168,8,2
6905,17,25,1-17-2017-025-06,6,2,1,11,637.723657897261,4,2
6905,17,25,1-17-2017-025-06,6,2,2,13,637.723657897261,4,2
6929,24,40,1-24-2017-040-03,3,2,1,11,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,2,2,11,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,2,3,11,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,2,3,21,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,2,4,13,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,2,5,13,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,2,6,13,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,2,6,23,319.250372078004,1,2
6627,10,17,1-10-2017-017-03,3,1,3,11,176.573624280592,4,2
6627,10,17,1-10-2017-017-03,3,1,4,13,176.573624280592,4,2
6892,10,23,1-10-2017-023-09,9,2,1,11,2672.59333238203,4,2
6892,10,23,1-10-2017-023-09,9,2,2,13,2672.59333238203,4,2
6898,32,38,1-32-2017-038-05,5,2,1,11,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,2,2,13,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,2,3,11,301.15551826992,7,2
6898,32,38,1-32-2017-038-05,5,2,4,13,301.15551826992,7,2
6912,18,22,1-18-2017-022-07,7,2,1,11,1047.66565241308,6,2
6912,18,22,1-18-2017-022-07,7,2,2,13,1047.66565241308,6,2
6927,33,37,1-33-2017-037-03,3,2,1,11,169.365391008012,12,2
6927,33,37,1-33-2017-037-03,3,2,1,21,169.365391008012,12,2
6927,33,37,1-33-2017-037-03,3,2,2,11,169.365391008012,12,2
6927,33,37,1-33-2017-037-03,3,2,3,11,169.365391008012,12,2
6927,33,37,1-33-2017-037-03,3,2,4,13,169.365391008012,12,2
6927,33,37,1-33-2017-037-03,3,2,5,13,169.365391008012,12,2
6927,33,37,1-33-2017-037-03,3,2,6,13,169.365391008012,12,2
6927,33,37,1-33-2017-037-03,3,2,6,23,169.365391008012,12,2
6927,33,37,1-33-2017-037-03,3,2,7,11,169.365391008012,12,2
6876,21,18,1-21-2017-018-03,3,1,1,11,884.412612130975,11,2
6876,21,18,1-21-2017-018-03,3,3,1,11,884.412612130975,11,2
6876,21,18,1-21-2017-018-03,3,3,2,13,884.412612130975,11,2
6901,29,18,1-29-2017-018-06,6,1,1,11,704.916144972574,2,2
6901,29,18,1-29-2017-018-06,6,1,2,11,704.916144972574,2,2
6901,29,18,1-29-2017-018-06,6,1,3,11,704.916144972574,2,2
6901,29,18,1-29-2017-018-06,6,1,3,21,704.916144972574,2,2
6901,29,18,1-29-2017-018-06,6,1,4,13,704.916144972574,2,2
6901,29,18,1-29-2017-018-06,6,1,5,13,704.916144972574,2,2
6901,29,18,1-29-2017-018-06,6,1,6,13,704.916144972574,2,2
6901,29,18,1-29-2017-018-06,6,1,6,23,704.916144972574,2,2
6929,24,40,1-24-2017-040-03,3,1,1,11,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,1,2,11,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,1,2,21,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,1,2,31,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,1,3,13,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,1,4,13,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,1,4,23,319.250372078004,1,2
6929,24,40,1-24-2017-040-03,3,1,4,33,319.250372078004,1,2
6907,13,38,1-13-2017-038-03,3,1,1,11,1994.16895971702,7,2
6907,13,38,1-13-2017-038-03,3,1,2,11,1994.16895971702,7,2
6925,22,45,1-22-2017-045-07,7,1,1,11,144.597416151217,12,2
6925,22,45,1-22-2017-045-07,7,1,2,11,144.597416151217,12,2
6925,22,45,1-22-2017-045-07,7,1,3,13,144.597416151217,12,2
6925,22,45,1-22-2017-045-07,7,1,4,13,144.597416151217,12,2
6925,22,45,1-22-2017-045-07,7,1,5,11,144.597416151217,12,2
6925,22,45,1-22-2017-045-07,7,1,5,21,144.597416151217,12,2
6925,22,45,1-22-2017-045-07,7,1,6,13,144.597416151217,12,2
6925,22,45,1-22-2017-045-07,7,1,6,23,144.597416151217,12,2
6725,15,16,1-15-2017-016-05,5,1,1,11,165.942224003426,1,2
6725,15,16,1-15-2017-016-05,5,1,2,13,165.942224003426,1,2
6725,15,16,1-15-2017-016-05,5,1,3,11,165.942224003426,1,2
6725,15,16,1-15-2017-016-05,5,1,4,13,165.942224003426,1,2
6725,15,16,1-15-2017-016-05,5,1,5,11,165.942224003426,1,2
6725,15,16,1-15-2017-016-05,5,1,5,21,165.942224003426,1,2
6725,15,16,1-15-2017-016-05,5,1,6,13,165.942224003426,1,2
6725,15,16,1-15-2017-016-05,5,1,6,23,165.942224003426,1,2
6920,22,44,1-22-2017-044-08,8,1,1,11,83.0427441010983,12,2
6920,22,44,1-22-2017-044-08,8,1,2,11,83.0427441010983,12,2
6920,22,44,1-22-2017-044-08,8,1,3,13,83.0427441010983,12,2
6920,22,44,1-22-2017-044-08,8,1,4,13,83.0427441010983,12,2
6920,22,44,1-22-2017-044-08,8,1,5,13,83.0427441010983,12,2
6920,22,44,1-22-2017-044-08,8,1,5,23,83.0427441010983,12,2
6920,22,44,1-22-2017-044-08,8,1,6,21,83.0427441010983,12,2
6920,22,44,1-22-2017-044-08,8,1,6,11,83.0427441010983,12,2
6896,24,38,1-24-2017-038-03,3,1,1,11,319.250372085425,1,2
6896,24,38,1-24-2017-038-03,3,1,2,11,319.250372085425,1,2
6896,24,38,1-24-2017-038-03,3,1,3,11,319.250372085425,1,2
6896,24,38,1-24-2017-038-03,3,1,3,21,319.250372085425,1,2
6896,24,38,1-24-2017-038-03,3,1,4,13,319.250372085425,1,2
6896,24,38,1-24-2017-038-03,3,1,5,13,319.250372085425,1,2
6896,24,38,1-24-2017-038-03,3,1,6,23,319.250372085425,1,2
6896,24,38,1-24-2017-038-03,3,1,6,13,319.250372085425,1,2
6896,24,38,1-24-2017-038-03,3,2,1,11,319.250372085425,1,2
6904,19,48,1-19-2017-048-01,1,1,1,11,144.577008645512,9,2
6904,19,48,1-19-2017-048-01,1,1,2,11,144.577008645512,9,2
6904,19,48,1-19-2017-048-01,1,1,3,11,144.577008645512,9,2
6904,19,48,1-19-2017-048-01,1,1,3,21,144.577008645512,9,2
6904,19,48,1-19-2017-048-01,1,1,4,13,144.577008645512,9,2
6904,19,48,1-19-2017-048-01,1,1,5,13,144.577008645512,9,2
6904,19,48,1-19-2017-048-01,1,1,6,13,144.577008645512,9,2
6904,19,48,1-19-2017-048-01,1,1,6,23,144.577008645512,9,2
6907,13,38,1-13-2017-038-03,3,1,3,11,1994.16895971702,7,2
6907,13,38,1-13-2017-038-03,3,1,3,21,1994.16895971702,7,2
6907,13,38,1-13-2017-038-03,3,1,4,13,1994.16895971702,7,2
6907,13,38,1-13-2017-038-03,3,1,5,13,1994.16895971702,7,2
6907,13,38,1-13-2017-038-03,3,1,6,13,1994.16895971702,7,2
6907,13,38,1-13-2017-038-03,3,1,6,23,1994.16895971702,7,2
6879,30,41,1-30-2017-041-03,3,1,3,11,505.667818826119,10,2
6879,30,41,1-30-2017-041-03,3,1,4,13,505.667818826119,10,2
6917,12,20,1-12-2017-020-06,6,1,1,11,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,1,2,11,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,1,3,11,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,1,3,21,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,1,4,13,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,1,5,13,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,1,6,13,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,1,6,23,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,2,1,11,1254.99773785581,9,2
